Mountpoint,Date(day),Daily Online Minute,Daily Online Percentage,Daily Offline Minute,Daily Offline Percentage,Offline Records
FRGU,2026-02-11,1440.0,100.0,0.0,0.0,0
FRME,2026-02-11,1437.0,99.79,3.0,0.21,1
FRMS,2026-02-11,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-11,1440.0,100.0,0.0,0.0,0
FRMZ,2026-02-11,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-11,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-11,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-11,1426.0,99.03,14.0,0.97,2
FRPE,2026-02-11,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-11,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-11,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-11,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-11,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-11,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-11,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-11,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-11,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-12,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-12,1437.0,99.79,3.0,0.21,1
2AUC,2026-02-12,1434.0,99.58,6.0,0.42,2
2BAL,2026-02-12,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-12,1430.0,99.31,10.0,0.69,2
2BIL,2026-02-12,1440.0,100.0,0.0,0.0,0
2CAS,2026-02-12,1437.0,99.79,3.0,0.21,1
2CHR,2026-02-12,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-12,1406.0,97.64,34.0,2.36,2
2CLI,2026-02-12,1349.0,93.68,91.0,6.32,26
2CUM,2026-02-12,1380.0,95.83,60.0,4.17,3
2DUN,2026-02-12,1437.0,99.79,3.0,0.21,1
2FIG,2026-02-12,1437.0,99.79,3.0,0.21,1
2GAW,2026-02-12,1437.0,99.79,3.0,0.21,1
2IMP,2026-02-12,1440.0,100.0,0.0,0.0,0
2INV,2026-02-12,1434.0,99.58,6.0,0.42,2
2KIR,2026-02-12,1431.0,99.38,9.0,0.62,3
2LIA,2026-02-12,1437.0,99.79,3.0,0.21,1
2NER,2026-02-12,1437.0,99.79,3.0,0.21,1
2OBA,2026-02-12,1437.0,99.79,3.0,0.21,1
2PIM,2026-02-12,1437.0,99.79,3.0,0.21,1
2SAL,2026-02-12,1401.0,97.29,39.0,2.71,3
2TER,2026-02-12,1434.0,99.58,6.0,0.42,2
2UBE,2026-02-12,1388.0,96.39,52.0,3.61,2
2VIE,2026-02-12,1440.0,100.0,0.0,0.0,0
2WOR,2026-02-12,1378.0,95.69,62.0,4.31,15
FRAG,2026-02-12,1389.0,96.46,51.0,3.54,13
FRAV,2026-02-12,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-12,1089.0,75.62,351.0,24.38,2
FRBO,2026-02-12,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-12,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-12,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-12,1434.0,99.58,6.0,0.42,1
FRCH,2026-02-12,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-12,1164.0,80.83,276.0,19.17,3
FRCT,2026-02-12,1387.0,96.32,53.0,3.68,1
FRDM,2026-02-12,610.0,42.36,830.0,57.64,1
FRDO,2026-02-12,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-12,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-12,926.0,64.31,514.0,35.69,0
FRDZ,2026-02-12,1440.0,100.0,0.0,0.0,0
FREB,2026-02-12,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-12,1440.0,100.0,0.0,0.0,0
FRME,2026-02-12,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-12,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-12,1437.0,99.79,3.0,0.21,1
FRMZ,2026-02-12,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-12,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-12,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-12,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-12,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-12,1438.0,99.86,2.0,0.14,1
FRSI,2026-02-12,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-12,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-12,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-12,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-12,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-12,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-12,1437.0,99.79,3.0,0.21,1
2ANG,2026-02-13,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-13,1440.0,100.0,0.0,0.0,0
2AUC,2026-02-13,1434.0,99.58,6.0,0.42,2
2BAL,2026-02-13,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-13,1427.0,99.1,13.0,0.9,5
2BIL,2026-02-13,1440.0,100.0,0.0,0.0,0
2CAS,2026-02-13,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-13,1429.0,99.24,11.0,0.76,2
2CIU,2026-02-13,1415.0,98.26,25.0,1.74,2
2CLI,2026-02-13,1326.0,92.08,114.0,7.92,28
2CUM,2026-02-13,1393.0,96.74,47.0,3.26,1
2DUN,2026-02-13,1437.0,99.79,3.0,0.21,1
2FIG,2026-02-13,1440.0,100.0,0.0,0.0,0
2GAW,2026-02-13,1440.0,100.0,0.0,0.0,0
2IMP,2026-02-13,1440.0,100.0,0.0,0.0,0
2INV,2026-02-13,1437.0,99.79,3.0,0.21,1
2KIR,2026-02-13,1440.0,100.0,0.0,0.0,0
2LIA,2026-02-13,1440.0,100.0,0.0,0.0,0
2NER,2026-02-13,1440.0,100.0,0.0,0.0,0
2OBA,2026-02-13,1440.0,100.0,0.0,0.0,0
2PIM,2026-02-13,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-13,1416.0,98.33,24.0,1.67,1
2TER,2026-02-13,1431.0,99.38,9.0,0.62,3
2UBE,2026-02-13,1396.0,96.94,44.0,3.06,1
2VIE,2026-02-13,1434.0,99.58,6.0,0.42,2
2WOR,2026-02-13,1365.0,94.79,75.0,5.21,17
FRAG,2026-02-13,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-13,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-13,706.0,49.03,734.0,50.97,1
FRBO,2026-02-13,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-13,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-13,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-13,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-13,1437.0,99.79,3.0,0.21,1
FRCP,2026-02-13,1431.0,99.38,9.0,0.62,2
FRCT,2026-02-13,1268.0,88.06,172.0,11.94,0
FRDM,2026-02-13,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-13,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-13,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-13,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-13,1440.0,100.0,0.0,0.0,0
FREB,2026-02-13,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-13,1440.0,100.0,0.0,0.0,0
FRME,2026-02-13,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-13,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-13,1437.0,99.79,3.0,0.21,1
FRMZ,2026-02-13,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-13,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-13,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-13,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-13,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-13,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-13,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-13,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-13,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-13,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-13,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-13,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-13,1428.0,99.17,12.0,0.83,4
2ANG,2026-02-14,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-14,1392.0,96.67,48.0,3.33,2
2AUC,2026-02-14,1434.0,99.58,6.0,0.42,2
2BAL,2026-02-14,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-14,1384.0,96.11,56.0,3.89,1
2BIL,2026-02-14,1431.0,99.38,9.0,0.62,3
2CAS,2026-02-14,1437.0,99.79,3.0,0.21,1
2CHR,2026-02-14,1437.0,99.79,3.0,0.21,1
2CIU,2026-02-14,1396.0,96.94,44.0,3.06,1
2CLI,2026-02-14,1335.0,92.71,105.0,7.29,31
2CUM,2026-02-14,1345.0,93.4,95.0,6.6,3
2DUN,2026-02-14,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-14,1389.0,96.46,51.0,3.54,1
2GAW,2026-02-14,1440.0,100.0,0.0,0.0,0
2IMP,2026-02-14,1409.0,97.85,31.0,2.15,1
2INV,2026-02-14,1440.0,100.0,0.0,0.0,0
2KIR,2026-02-14,1437.0,99.79,3.0,0.21,1
2LIA,2026-02-14,1440.0,100.0,0.0,0.0,0
2NER,2026-02-14,1437.0,99.79,3.0,0.21,1
2OBA,2026-02-14,1434.0,99.58,6.0,0.42,2
2PIM,2026-02-14,1335.0,92.71,105.0,7.29,1
2SAL,2026-02-14,1386.0,96.25,54.0,3.75,2
2TER,2026-02-14,1437.0,99.79,3.0,0.21,1
2UBE,2026-02-14,1338.0,92.92,102.0,7.08,2
2VIE,2026-02-14,1396.0,96.94,44.0,3.06,1
2WOR,2026-02-14,1437.0,99.79,3.0,0.21,1
FRAG,2026-02-14,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-14,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-14,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-14,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-14,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-14,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-14,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-14,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-14,1438.0,99.86,2.0,0.14,1
FRCT,2026-02-14,1437.0,99.79,3.0,0.21,1
FRDM,2026-02-14,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-14,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-14,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-14,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-14,1440.0,100.0,0.0,0.0,0
FREB,2026-02-14,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-14,1440.0,100.0,0.0,0.0,0
FRME,2026-02-14,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-14,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-14,1440.0,100.0,0.0,0.0,0
FRMZ,2026-02-14,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-14,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-14,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-14,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-14,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-14,1436.0,99.72,4.0,0.28,1
FRSI,2026-02-14,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-14,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-14,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-14,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-14,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-14,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-14,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-15,1434.0,99.58,6.0,0.42,1
2ANN,2026-02-15,1396.0,96.94,44.0,3.06,1
2AUC,2026-02-15,1440.0,100.0,0.0,0.0,0
2BAL,2026-02-15,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-15,1440.0,100.0,0.0,0.0,0
2BIL,2026-02-15,1437.0,99.79,3.0,0.21,1
2CAS,2026-02-15,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-15,1436.0,99.72,4.0,0.28,1
2CIU,2026-02-15,1402.0,97.36,38.0,2.64,3
2CLI,2026-02-15,1332.0,92.5,108.0,7.5,27
2CUM,2026-02-15,1393.0,96.74,47.0,3.26,1
2DUN,2026-02-15,1437.0,99.79,3.0,0.21,1
2FIG,2026-02-15,1438.0,99.86,2.0,0.14,1
2GAW,2026-02-15,1436.0,99.72,4.0,0.28,2
2IMP,2026-02-15,1432.0,99.44,8.0,0.56,2
2INV,2026-02-15,1437.0,99.79,3.0,0.21,1
2KIR,2026-02-15,1436.0,99.72,4.0,0.28,1
2LIA,2026-02-15,1440.0,100.0,0.0,0.0,0
2NER,2026-02-15,1440.0,100.0,0.0,0.0,0
2OBA,2026-02-15,1437.0,99.79,3.0,0.21,1
2PIM,2026-02-15,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-15,1395.0,96.88,45.0,3.12,3
2TER,2026-02-15,1440.0,100.0,0.0,0.0,0
2UBE,2026-02-15,1335.0,92.71,105.0,7.29,1
2VIE,2026-02-15,1440.0,100.0,0.0,0.0,0
2WOR,2026-02-15,1427.0,99.1,13.0,0.9,4
FRAG,2026-02-15,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-15,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-15,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-15,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-15,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-15,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-15,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-15,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-15,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-15,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-15,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-15,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-15,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-15,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-15,1440.0,100.0,0.0,0.0,0
FREB,2026-02-15,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-15,1440.0,100.0,0.0,0.0,0
FRME,2026-02-15,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-15,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-15,1439.0,99.93,1.0,0.07,1
FRMZ,2026-02-15,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-15,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-15,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-15,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-15,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-15,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-15,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-15,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-15,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-15,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-15,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-15,1439.0,99.93,1.0,0.07,1
FRVL,2026-02-15,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-16,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-16,1440.0,100.0,0.0,0.0,0
2AUC,2026-02-16,1437.0,99.79,3.0,0.21,1
2BAL,2026-02-16,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-16,1440.0,100.0,0.0,0.0,0
2BIL,2026-02-16,1440.0,100.0,0.0,0.0,0
2CAS,2026-02-16,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-16,1437.0,99.79,3.0,0.21,1
2CIU,2026-02-16,1440.0,100.0,0.0,0.0,0
2CLI,2026-02-16,1269.0,88.12,171.0,11.88,44
2CUM,2026-02-16,1440.0,100.0,0.0,0.0,0
2DUN,2026-02-16,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-16,1440.0,100.0,0.0,0.0,0
2GAW,2026-02-16,1440.0,100.0,0.0,0.0,0
2IMP,2026-02-16,1437.0,99.79,3.0,0.21,1
2INV,2026-02-16,1440.0,100.0,0.0,0.0,0
2KIR,2026-02-16,1440.0,100.0,0.0,0.0,0
2LIA,2026-02-16,1436.0,99.72,4.0,0.28,1
2NER,2026-02-16,1440.0,100.0,0.0,0.0,0
2OBA,2026-02-16,1437.0,99.79,3.0,0.21,1
2PIM,2026-02-16,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-16,1440.0,100.0,0.0,0.0,0
2TER,2026-02-16,1440.0,100.0,0.0,0.0,0
2UBE,2026-02-16,1440.0,100.0,0.0,0.0,0
2VIE,2026-02-16,1437.0,99.79,3.0,0.21,1
2WOR,2026-02-16,1425.0,98.96,15.0,1.04,5
FRAG,2026-02-16,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-16,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-16,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-16,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-16,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-16,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-16,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-16,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-16,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-16,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-16,776.0,53.89,664.0,46.11,0
FRDO,2026-02-16,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-16,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-16,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-16,1440.0,100.0,0.0,0.0,0
FREB,2026-02-16,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-16,1440.0,100.0,0.0,0.0,0
FRME,2026-02-16,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-16,1422.0,98.75,18.0,1.25,1
FRMY,2026-02-16,1440.0,100.0,0.0,0.0,0
FRMZ,2026-02-16,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-16,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-16,1438.0,99.86,2.0,0.14,2
FRPA,2026-02-16,1437.0,99.79,3.0,0.21,1
FRPE,2026-02-16,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-16,1438.0,99.86,2.0,0.14,1
FRSI,2026-02-16,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-16,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-16,1404.0,97.5,36.0,2.5,2
FRSU,2026-02-16,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-16,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-16,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-16,1428.0,99.17,12.0,0.83,4
2ANG,2026-02-17,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-17,1419.0,98.54,21.0,1.46,2
2AUC,2026-02-17,1440.0,100.0,0.0,0.0,0
2BAL,2026-02-17,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-17,1440.0,100.0,0.0,0.0,0
2BIL,2026-02-17,1437.0,99.79,3.0,0.21,1
2CAS,2026-02-17,1431.0,99.38,9.0,0.62,3
2CHR,2026-02-17,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-17,1427.0,99.1,13.0,0.9,2
2CLI,2026-02-17,1293.0,89.79,147.0,10.21,38
2CUM,2026-02-17,1423.0,98.82,17.0,1.18,3
2DUN,2026-02-17,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-17,1437.0,99.79,3.0,0.21,1
2GAW,2026-02-17,1431.0,99.38,9.0,0.62,3
2IMP,2026-02-17,1440.0,100.0,0.0,0.0,0
2INV,2026-02-17,1431.0,99.38,9.0,0.62,2
2KIR,2026-02-17,1440.0,100.0,0.0,0.0,0
2LIA,2026-02-17,1440.0,100.0,0.0,0.0,0
2NER,2026-02-17,1434.0,99.58,6.0,0.42,2
2OBA,2026-02-17,1434.0,99.58,6.0,0.42,2
2PIM,2026-02-17,1437.0,99.79,3.0,0.21,1
2SAL,2026-02-17,1427.0,99.1,13.0,0.9,1
2TER,2026-02-17,1437.0,99.79,3.0,0.21,1
2UBE,2026-02-17,1408.0,97.78,32.0,2.22,2
2VIE,2026-02-17,1440.0,100.0,0.0,0.0,0
2WOR,2026-02-17,1431.0,99.38,9.0,0.62,2
FRAG,2026-02-17,1440.0,100.0,0.0,0.0,0
