Mountpoint,Date(day),Daily Online Minute,Daily Online Percentage,Daily Offline Minute,Daily Offline Percentage,Offline Records
2FIG,2026-02-23,1387.0,96.32,53.0,3.68,4
2GAW,2026-02-23,1426.0,99.03,14.0,0.97,8
2IMP,2026-02-23,1440.0,100.0,0.0,0.0,0
2INV,2026-02-23,1436.0,99.72,4.0,0.28,1
2KIR,2026-02-23,1437.0,99.79,3.0,0.21,1
2LIA,2026-02-23,1440.0,100.0,0.0,0.0,0
2NER,2026-02-23,1428.0,99.17,12.0,0.83,4
2OBA,2026-02-23,1428.0,99.17,12.0,0.83,4
2PIM,2026-02-23,1431.0,99.38,9.0,0.62,2
2SAL,2026-02-23,1401.0,97.29,39.0,2.71,1
2TER,2026-02-23,1434.0,99.58,6.0,0.42,1
2UBE,2026-02-23,1374.0,95.42,66.0,4.58,2
2VIE,2026-02-23,1410.0,97.92,30.0,2.08,1
2WOR,2026-02-23,1431.0,99.38,9.0,0.62,2
FRAG,2026-02-23,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-23,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-23,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-23,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-23,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-23,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-23,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-23,1437.0,99.79,3.0,0.21,1
FRDR,2026-02-23,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-23,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-23,1440.0,100.0,0.0,0.0,0
FREB,2026-02-23,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-23,1440.0,100.0,0.0,0.0,0
FRME,2026-02-23,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-23,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-23,1440.0,100.0,0.0,0.0,0
FRMZ,2026-02-23,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-23,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-23,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-23,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-23,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-23,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-23,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-23,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-23,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-23,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-23,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-23,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-23,1437.0,99.79,3.0,0.21,1
2ANG,2026-02-24,1434.0,99.58,6.0,0.42,1
2ANN,2026-02-24,1392.0,96.67,48.0,3.33,2
2AUC,2026-02-24,1440.0,100.0,0.0,0.0,0
2BAL,2026-02-24,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-24,1382.0,95.97,58.0,4.03,4
2BIL,2026-02-24,1440.0,100.0,0.0,0.0,0
2CAS,2026-02-24,1437.0,99.79,3.0,0.21,1
2CHR,2026-02-24,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-24,1410.0,97.92,30.0,2.08,2
2CLI,2026-02-24,1102.0,76.53,338.0,23.47,85
2CUM,2026-02-24,1400.0,97.22,40.0,2.78,3
2DUN,2026-02-24,1436.0,99.72,4.0,0.28,1
2FIG,2026-02-24,1390.0,96.53,50.0,3.47,1
2GAW,2026-02-24,1434.0,99.58,6.0,0.42,4
2IMP,2026-02-24,1411.0,97.99,29.0,2.01,3
2INV,2026-02-24,1437.0,99.79,3.0,0.21,1
2KIR,2026-02-24,1440.0,100.0,0.0,0.0,0
2LIA,2026-02-24,1440.0,100.0,0.0,0.0,0
2NER,2026-02-24,1431.0,99.38,9.0,0.62,3
2OBA,2026-02-24,1428.0,99.17,12.0,0.83,4
2PIM,2026-02-24,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-24,1414.0,98.19,26.0,1.81,2
2TER,2026-02-24,1437.0,99.79,3.0,0.21,1
2UBE,2026-02-24,1407.0,97.71,33.0,2.29,2
2VIE,2026-02-24,1394.0,96.81,46.0,3.19,1
2WOR,2026-02-24,1437.0,99.79,3.0,0.21,1
FRAG,2026-02-24,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-24,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-24,1437.0,99.79,3.0,0.21,1
FRBO,2026-02-24,1431.0,99.38,9.0,0.62,1
FRBR,2026-02-24,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-24,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-24,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-24,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-24,1437.0,99.79,3.0,0.21,1
FRCT,2026-02-24,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-24,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-24,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-24,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-24,1437.0,99.79,3.0,0.21,1
FRDZ,2026-02-24,1440.0,100.0,0.0,0.0,0
FREB,2026-02-24,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-24,1440.0,100.0,0.0,0.0,0
FRME,2026-02-24,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-24,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-24,1440.0,100.0,0.0,0.0,0
FRMZ,2026-02-24,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-24,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-24,1431.0,99.38,9.0,0.62,1
FRPA,2026-02-24,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-24,1425.0,98.96,15.0,1.04,1
FRPL,2026-02-24,1431.0,99.38,9.0,0.62,3
FRSI,2026-02-24,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-24,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-24,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-24,1439.0,99.93,1.0,0.07,1
FRSV,2026-02-24,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-24,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-24,1434.0,99.58,6.0,0.42,2
2ANG,2026-02-25,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-25,1420.0,98.61,20.0,1.39,1
2AUC,2026-02-25,1437.0,99.79,3.0,0.21,1
2BAL,2026-02-25,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-25,1423.0,98.82,17.0,1.18,2
2BIL,2026-02-25,1434.0,99.58,6.0,0.42,1
2CAS,2026-02-25,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-25,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-25,1401.0,97.29,39.0,2.71,3
2CLI,2026-02-25,1209.0,83.96,231.0,16.04,61
2CUM,2026-02-25,1394.0,96.81,46.0,3.19,1
2DUN,2026-02-25,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-25,1418.0,98.47,22.0,1.53,1
2GAW,2026-02-25,1433.0,99.51,7.0,0.49,2
2IMP,2026-02-25,1431.0,99.38,9.0,0.62,1
2INV,2026-02-25,1440.0,100.0,0.0,0.0,0
2KIR,2026-02-25,1440.0,100.0,0.0,0.0,0
2LIA,2026-02-25,1440.0,100.0,0.0,0.0,0
2NER,2026-02-25,1440.0,100.0,0.0,0.0,0
2OBA,2026-02-25,1431.0,99.38,9.0,0.62,3
2PIM,2026-02-25,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-25,1401.0,97.29,39.0,2.71,2
2TER,2026-02-25,1440.0,100.0,0.0,0.0,0
2UBE,2026-02-25,1378.0,95.69,62.0,4.31,3
2VIE,2026-02-25,1437.0,99.79,3.0,0.21,1
2WOR,2026-02-25,1440.0,100.0,0.0,0.0,0
FRAG,2026-02-25,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-25,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-25,1428.0,99.17,12.0,0.83,1
FRBO,2026-02-25,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-25,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-25,1416.0,98.33,24.0,1.67,4
FRCD,2026-02-25,1437.0,99.79,3.0,0.21,1
FRCH,2026-02-25,1434.0,99.58,6.0,0.42,1
FRCP,2026-02-25,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-25,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-25,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-25,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-25,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-25,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-25,1440.0,100.0,0.0,0.0,0
FREB,2026-02-25,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-25,1440.0,100.0,0.0,0.0,0
FRME,2026-02-25,1437.0,99.79,3.0,0.21,1
FRMS,2026-02-25,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-25,1440.0,100.0,0.0,0.0,0
FRMZ,2026-02-25,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-25,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-25,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-25,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-25,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-25,1431.0,99.38,9.0,0.62,3
FRSI,2026-02-25,1439.0,99.93,1.0,0.07,1
FRSL,2026-02-25,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-25,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-25,1437.0,99.79,3.0,0.21,3
FRSV,2026-02-25,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-25,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-25,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-26,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-26,1427.0,99.1,13.0,0.9,1
2AUC,2026-02-26,1437.0,99.79,3.0,0.21,1
2BAL,2026-02-26,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-26,1410.0,97.92,30.0,2.08,1
2BIL,2026-02-26,1436.0,99.72,4.0,0.28,1
2CAS,2026-02-26,1437.0,99.79,3.0,0.21,1
2CHR,2026-02-26,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-26,1421.0,98.68,19.0,1.32,2
2CLI,2026-02-26,1353.0,93.96,87.0,6.04,22
2CUM,2026-02-26,1414.0,98.19,26.0,1.81,1
2DUN,2026-02-26,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-26,1434.0,99.58,6.0,0.42,1
2GAW,2026-02-26,1440.0,100.0,0.0,0.0,0
2IMP,2026-02-26,1440.0,100.0,0.0,0.0,0
2INV,2026-02-26,1437.0,99.79,3.0,0.21,1
2KIR,2026-02-26,1437.0,99.79,3.0,0.21,1
2LIA,2026-02-26,1440.0,100.0,0.0,0.0,0
2NER,2026-02-26,1437.0,99.79,3.0,0.21,1
2OBA,2026-02-26,1428.0,99.17,12.0,0.83,4
2PIM,2026-02-26,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-26,1417.0,98.4,23.0,1.6,2
2TER,2026-02-26,1434.0,99.58,6.0,0.42,2
2UBE,2026-02-26,1404.0,97.5,36.0,2.5,1
2VIE,2026-02-26,1430.0,99.31,10.0,0.69,2
2WOR,2026-02-26,1437.0,99.79,3.0,0.21,1
FRAG,2026-02-26,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-26,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-26,1437.0,99.79,3.0,0.21,1
FRBO,2026-02-26,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-26,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-26,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-26,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-26,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-26,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-26,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-26,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-26,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-26,1437.0,99.79,3.0,0.21,1
FRDY,2026-02-26,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-26,1440.0,100.0,0.0,0.0,0
FREB,2026-02-26,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-26,1440.0,100.0,0.0,0.0,0
FRME,2026-02-26,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-26,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-26,1439.0,99.93,1.0,0.07,1
FRMZ,2026-02-26,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-26,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-26,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-26,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-26,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-26,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-26,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-26,1437.0,99.79,3.0,0.21,1
FRSN,2026-02-26,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-26,1434.0,99.58,6.0,0.42,6
FRSV,2026-02-26,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-26,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-26,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-27,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-27,1437.0,99.79,3.0,0.21,1
2AUC,2026-02-27,1440.0,100.0,0.0,0.0,0
2BAL,2026-02-27,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-27,1437.0,99.79,3.0,0.21,1
2BIL,2026-02-27,1440.0,100.0,0.0,0.0,0
2CAS,2026-02-27,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-27,1437.0,99.79,3.0,0.21,1
2CIU,2026-02-27,1414.0,98.19,26.0,1.81,2
2CLI,2026-02-27,1431.0,99.38,9.0,0.62,3
2CUM,2026-02-27,1417.0,98.4,23.0,1.6,1
2DUN,2026-02-27,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-27,1437.0,99.79,3.0,0.21,1
2GAW,2026-02-27,1434.0,99.58,6.0,0.42,1
2IMP,2026-02-27,1440.0,100.0,0.0,0.0,0
2INV,2026-02-27,1434.0,99.58,6.0,0.42,2
2KIR,2026-02-27,1434.0,99.58,6.0,0.42,2
2LIA,2026-02-27,1435.0,99.65,5.0,0.35,2
2NER,2026-02-27,1434.0,99.58,6.0,0.42,2
2OBA,2026-02-27,1437.0,99.79,3.0,0.21,1
2PIM,2026-02-27,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-27,1411.0,97.99,29.0,2.01,3
2TER,2026-02-27,1437.0,99.79,3.0,0.21,1
2UBE,2026-02-27,1394.0,96.81,46.0,3.19,2
2VIE,2026-02-27,1440.0,100.0,0.0,0.0,0
2WOR,2026-02-27,1424.0,98.89,16.0,1.11,5
FRAG,2026-02-27,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-27,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-27,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-27,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-27,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-27,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-27,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-27,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-27,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-27,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-27,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-27,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-27,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-27,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-27,1440.0,100.0,0.0,0.0,0
FREB,2026-02-27,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-27,1440.0,100.0,0.0,0.0,0
FRME,2026-02-27,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-27,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-27,1439.0,99.93,1.0,0.07,1
FRMZ,2026-02-27,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-27,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-27,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-27,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-27,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-27,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-27,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-27,1292.0,89.72,148.0,10.28,1
FRSN,2026-02-27,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-27,1421.0,98.68,19.0,1.32,16
FRSV,2026-02-27,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-27,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-27,1437.0,99.79,3.0,0.21,1
2ANG,2026-02-28,517.0,98.29,9.0,1.71,2
2ANN,2026-02-28,526.0,100.0,0.0,0.0,0
2AUC,2026-02-28,526.0,100.0,0.0,0.0,0
2BAL,2026-02-28,526.0,100.0,0.0,0.0,0
2BAS,2026-02-28,526.0,100.0,0.0,0.0,0
2BIL,2026-02-28,526.0,100.0,0.0,0.0,0
2CAS,2026-02-28,526.0,100.0,0.0,0.0,0
2CHR,2026-02-28,526.0,100.0,0.0,0.0,0
2CIU,2026-02-28,526.0,100.0,0.0,0.0,0
2CLI,2026-02-28,526.0,100.0,0.0,0.0,0
2CUM,2026-02-28,523.0,99.43,3.0,0.57,1
2DUN,2026-02-28,526.0,100.0,0.0,0.0,0
2FIG,2026-02-28,526.0,100.0,0.0,0.0,0
2GAW,2026-02-28,526.0,100.0,0.0,0.0,0
2IMP,2026-02-28,523.0,99.43,3.0,0.57,1
2INV,2026-02-28,526.0,100.0,0.0,0.0,0
2KIR,2026-02-28,526.0,100.0,0.0,0.0,0
2LIA,2026-02-28,526.0,100.0,0.0,0.0,0
2NER,2026-02-28,526.0,100.0,0.0,0.0,0
2OBA,2026-02-28,519.0,98.67,7.0,1.33,2
2PIM,2026-02-28,526.0,100.0,0.0,0.0,0
2SAL,2026-02-28,526.0,100.0,0.0,0.0,0
2TER,2026-02-28,523.0,99.43,3.0,0.57,1
2UBE,2026-02-28,526.0,100.0,0.0,0.0,0
2VIE,2026-02-28,526.0,100.0,0.0,0.0,0
2WOR,2026-02-28,502.0,95.44,24.0,4.56,2
FRAG,2026-02-28,526.0,100.0,0.0,0.0,0
FRAV,2026-02-28,526.0,100.0,0.0,0.0,0
FRBA,2026-02-28,526.0,100.0,0.0,0.0,0
FRBO,2026-02-28,526.0,100.0,0.0,0.0,0
FRBR,2026-02-28,0.0,0.0,526.0,100.0,0
FRCA,2026-02-28,526.0,100.0,0.0,0.0,0
FRCD,2026-02-28,526.0,100.0,0.0,0.0,0
FRCH,2026-02-28,526.0,100.0,0.0,0.0,0
FRCP,2026-02-28,526.0,100.0,0.0,0.0,0
FRCT,2026-02-28,526.0,100.0,0.0,0.0,0
FRDM,2026-02-28,0.0,0.0,526.0,100.0,0
FRDO,2026-02-28,526.0,100.0,0.0,0.0,0
FRDR,2026-02-28,526.0,100.0,0.0,0.0,0
FRDY,2026-02-28,526.0,100.0,0.0,0.0,0
FRDZ,2026-02-28,526.0,100.0,0.0,0.0,0
FREB,2026-02-28,526.0,100.0,0.0,0.0,0
FRGU,2026-02-28,526.0,100.0,0.0,0.0,0
FRME,2026-02-28,526.0,100.0,0.0,0.0,0
FRMS,2026-02-28,526.0,100.0,0.0,0.0,0
FRMY,2026-02-28,526.0,100.0,0.0,0.0,0
FRMZ,2026-02-28,526.0,100.0,0.0,0.0,0
FRNE,2026-02-28,526.0,100.0,0.0,0.0,0
FRNU,2026-02-28,526.0,100.0,0.0,0.0,0
FRPA,2026-02-28,526.0,100.0,0.0,0.0,0
FRPE,2026-02-28,526.0,100.0,0.0,0.0,0
FRPL,2026-02-28,523.0,99.43,3.0,0.57,1
FRSI,2026-02-28,526.0,100.0,0.0,0.0,0
FRSL,2026-02-28,526.0,100.0,0.0,0.0,0
FRSN,2026-02-28,526.0,100.0,0.0,0.0,0
FRSU,2026-02-28,524.0,99.62,2.0,0.38,2
FRSV,2026-02-28,30.0,5.7,496.0,94.3,1
FRUN,2026-02-28,526.0,100.0,0.0,0.0,0
FRVL,2026-02-28,526.0,100.0,0.0,0.0,0
