Time,Mountpoint,Status
2026/02/06 14:56:36,FRDO,1
2026/02/06 14:56:36,FRBO,1
2026/02/06 14:56:36,FRSI,1
2026/02/06 14:56:36,FRCA,1
2026/02/06 14:56:36,FRSV,1
2026/02/06 14:56:36,FRPE,1
2026/02/06 14:56:36,FRDZ,1
2026/02/06 14:56:36,FRCD,1
2026/02/06 14:56:36,FRMZ,1
2026/02/06 14:56:36,FRMY,1
2026/02/06 14:56:36,FRSN,1
2026/02/06 14:56:36,FREB,1
2026/02/06 14:56:36,FRMS,1
2026/02/06 14:56:36,FRCP,1
2026/02/06 14:56:36,FRDM,1
2026/02/06 14:56:36,FRUN,1
2026/02/06 14:56:36,FRCH,1
2026/02/06 14:56:36,FRGU,1
2026/02/06 14:56:36,FRME,1
2026/02/06 14:56:36,FRAV,1
2026/02/06 14:56:36,FRNE,1
2026/02/06 14:56:36,FRCT,1
2026/02/06 14:56:36,FRSU,1
2026/02/06 14:56:36,FRAG,1
2026/02/06 14:56:36,FRPA,1
2026/02/06 14:56:36,FRPL,1
2026/02/06 14:56:36,FRBA,1
2026/02/06 14:56:36,FRDR,1
2026/02/06 14:56:36,FRVL,1
2026/02/06 14:56:36,FRNU,1
2026/02/06 14:56:36,FRSL,1
2026/02/06 14:56:36,2CHR,1
2026/02/06 14:56:36,FRDY,0
2026/02/06 14:56:36,2DUN,1
2026/02/06 14:56:36,FRBR,0
2026/02/06 14:56:36,2LIA,1
2026/02/06 14:56:36,2GAW,1
2026/02/06 14:56:36,2OBA,1
2026/02/06 14:56:36,2BIL,1
2026/02/06 14:56:36,2WOR,1
2026/02/06 14:56:36,2UBE,1
2026/02/06 14:56:36,2ANG,1
2026/02/06 14:56:36,2SAL,1
2026/02/06 14:56:36,2BAS,1
2026/02/06 14:56:36,2AUC,1
2026/02/06 14:56:36,2NER,1
2026/02/06 14:56:36,2CAS,1
2026/02/06 14:56:36,2PIM,1
2026/02/06 14:56:36,2VIE,1
2026/02/06 14:56:36,2INV,1
2026/02/06 14:56:36,2BAL,1
2026/02/06 14:56:36,2TER,1
2026/02/06 14:56:36,2CIU,1
2026/02/06 14:56:36,2ANN,1
2026/02/06 14:56:36,2CLI,1
2026/02/06 14:56:36,2KIR,1
2026/02/06 14:56:36,2FIG,1
2026/02/06 14:56:36,2CUM,1
2026/02/06 14:56:36,2IMP,1
2026/02/06 15:48:10,FRMY,1
2026/02/06 15:48:11,FRMY,0
2026/02/06 15:48:21,FRMY,0
2026/02/06 15:48:22,FRMY,1
2026/02/06 16:23:09,2CUM,1
2026/02/06 16:23:10,2CUM,0
2026/02/06 16:26:12,2CUM,0
2026/02/06 16:26:13,2CUM,1
2026/02/06 21:02:57,2OBA,1
2026/02/06 21:02:58,2OBA,0
2026/02/06 21:05:59,2OBA,0
2026/02/06 21:06:00,2OBA,1
2026/02/06 21:10:12,2UBE,1
2026/02/06 21:10:13,2UBE,0
2026/02/06 21:34:42,2UBE,0
2026/02/06 21:34:43,2UBE,1
2026/02/06 23:39:42,2OBA,1
2026/02/06 23:39:43,2OBA,0
2026/02/06 23:40:12,2OBA,0
2026/02/06 23:40:13,2OBA,1
2026/02/07 00:49:55,2INV,1
2026/02/07 00:49:56,2INV,0
2026/02/07 00:55:57,2INV,0
2026/02/07 00:55:58,2INV,1
2026/02/07 02:25:01,2TER,1
2026/02/07 02:25:02,2TER,0
2026/02/07 02:28:02,2TER,0
2026/02/07 02:28:03,2TER,1
2026/02/07 02:50:07,2KIR,1
2026/02/07 02:50:08,2KIR,0
2026/02/07 02:53:09,2KIR,0
2026/02/07 02:53:10,2KIR,1
2026/02/07 03:20:49,2OBA,1
2026/02/07 03:20:50,2OBA,0
2026/02/07 03:23:51,2OBA,0
2026/02/07 03:23:52,2OBA,1
2026/02/07 03:38:53,FRNU,1
2026/02/07 03:38:54,FRNU,0
2026/02/07 03:44:42,FRNU,0
2026/02/07 03:44:43,FRNU,1
2026/02/07 04:06:55,2OBA,1
2026/02/07 04:06:56,2OBA,0
2026/02/07 04:09:57,2OBA,0
2026/02/07 04:09:58,2OBA,1
2026/02/07 04:49:17,2CLI,1
2026/02/07 04:49:18,2CLI,0
2026/02/07 04:54:17,FRMY,1
2026/02/07 04:54:18,FRMY,0
2026/02/07 04:54:27,FRMY,0
2026/02/07 04:54:28,FRMY,1
2026/02/07 04:55:30,2CLI,0
2026/02/07 04:55:31,2CLI,1
2026/02/07 05:04:15,2CLI,1
2026/02/07 05:04:16,2CLI,0
2026/02/07 05:10:18,2CLI,0
2026/02/07 05:10:19,2CLI,1
2026/02/07 05:45:28,2CAS,1
2026/02/07 05:45:29,2CAS,0
2026/02/07 05:48:31,2CAS,0
2026/02/07 05:48:32,2CAS,1
2026/02/07 06:05:05,2KIR,1
2026/02/07 06:05:06,2KIR,0
2026/02/07 06:08:06,2KIR,0
2026/02/07 06:08:07,2KIR,1
2026/02/07 06:09:00,FRSL,1
2026/02/07 06:09:01,FRSL,0
2026/02/07 06:09:11,FRSL,0
2026/02/07 06:09:12,FRSL,1
2026/02/07 06:47:14,FRNU,1
2026/02/07 06:47:15,FRNU,0
2026/02/07 06:50:02,FRNU,0
2026/02/07 06:50:03,FRNU,1
2026/02/07 07:19:15,2CLI,1
2026/02/07 07:19:16,2CLI,0
2026/02/07 07:22:30,2CLI,0
2026/02/07 07:22:31,2CLI,1
2026/02/07 07:34:15,2CLI,1
2026/02/07 07:34:16,2CLI,0
2026/02/07 07:37:17,2CLI,0
2026/02/07 07:37:18,2CLI,1
2026/02/07 07:49:17,2CLI,1
2026/02/07 07:49:18,2CLI,0
2026/02/07 07:55:13,2TER,1
2026/02/07 07:55:14,2TER,0
2026/02/07 07:55:20,2CLI,0
2026/02/07 07:55:21,2CLI,1
2026/02/07 07:58:15,2TER,0
2026/02/07 07:58:16,2TER,1
2026/02/07 08:08:28,FRNU,1
2026/02/07 08:08:29,FRNU,0
2026/02/07 08:11:30,FRNU,0
2026/02/07 08:11:31,FRNU,1
2026/02/07 08:19:16,2CLI,1
2026/02/07 08:19:17,2CLI,0
2026/02/07 08:22:18,2CLI,0
2026/02/07 08:22:19,2CLI,1
2026/02/07 08:48:34,2AUC,1
2026/02/07 08:48:35,2AUC,0
2026/02/07 08:51:37,2AUC,0
2026/02/07 08:51:38,2AUC,1
2026/02/07 08:52:46,2CHR,1
2026/02/07 08:52:47,2CHR,0
2026/02/07 08:55:48,2CHR,0
2026/02/07 08:55:49,2CHR,1
2026/02/07 09:19:16,2CLI,1
2026/02/07 09:19:17,2CLI,0
2026/02/07 09:22:12,2BIL,1
2026/02/07 09:22:13,2BIL,0
2026/02/07 09:22:18,2CLI,0
2026/02/07 09:22:19,2CLI,1
2026/02/07 09:24:50,2GAW,1
2026/02/07 09:24:51,2GAW,0
2026/02/07 09:25:14,2BIL,0
2026/02/07 09:25:15,2BIL,1
2026/02/07 09:25:24,FRNU,1
2026/02/07 09:25:25,FRNU,0
2026/02/07 09:28:06,2GAW,0
2026/02/07 09:28:07,2GAW,1
2026/02/07 09:28:14,FRNU,0
2026/02/07 09:28:15,FRNU,1
2026/02/07 09:29:55,FRNU,1
2026/02/07 09:29:56,FRNU,0
2026/02/07 09:32:45,FRNU,0
2026/02/07 09:32:46,FRNU,1
2026/02/07 09:49:14,2CLI,1
2026/02/07 09:49:15,2CLI,0
2026/02/07 09:52:17,2CLI,0
2026/02/07 09:52:18,2CLI,1
2026/02/07 10:04:18,2CLI,1
2026/02/07 10:04:19,2CLI,0
2026/02/07 10:07:20,2CLI,0
2026/02/07 10:07:21,2CLI,1
2026/02/07 10:49:17,2CLI,1
2026/02/07 10:49:18,2CLI,0
2026/02/07 10:52:19,2CLI,0
2026/02/07 10:52:20,2CLI,1
2026/02/07 10:52:47,FRNU,1
2026/02/07 10:52:48,FRNU,0
2026/02/07 10:55:48,FRNU,0
2026/02/07 10:55:49,FRNU,1
2026/02/07 10:55:49,FRNU,1
2026/02/07 10:55:50,FRNU,0
2026/02/07 10:55:59,FRNU,0
2026/02/07 10:56:00,FRNU,1
2026/02/07 11:51:55,2WOR,1
2026/02/07 11:51:56,2WOR,0
2026/02/07 11:55:10,2WOR,0
2026/02/07 11:55:11,2WOR,1
2026/02/07 12:20:36,FRNU,1
2026/02/07 12:20:37,FRNU,0
2026/02/07 12:21:54,2WOR,1
2026/02/07 12:21:55,2WOR,0
2026/02/07 12:23:39,FRNU,0
2026/02/07 12:23:40,FRNU,1
2026/02/07 12:27:57,2WOR,0
2026/02/07 12:27:58,2WOR,1
2026/02/07 12:32:59,FRNU,1
2026/02/07 12:33:00,FRNU,0
2026/02/07 12:36:02,FRNU,0
2026/02/07 12:36:03,FRNU,1
2026/02/07 13:04:00,FRPL,1
2026/02/07 13:04:01,FRPL,0
2026/02/07 13:06:46,FRPL,0
2026/02/07 13:06:47,FRPL,1
2026/02/07 14:49:26,FRNU,1
2026/02/07 14:49:27,FRNU,0
2026/02/07 14:52:28,FRNU,0
2026/02/07 14:52:29,FRNU,1
2026/02/07 15:04:17,2CLI,1
2026/02/07 15:04:18,2CLI,0
2026/02/07 15:07:19,2CLI,0
2026/02/07 15:07:20,2CLI,1
2026/02/07 15:39:31,FRNU,1
2026/02/07 15:39:32,FRNU,0
2026/02/07 15:42:23,FRNU,0
2026/02/07 15:42:24,FRNU,1
2026/02/07 15:42:24,FRNU,1
2026/02/07 15:42:25,FRNU,0
2026/02/07 15:42:35,FRNU,0
2026/02/07 15:42:36,FRNU,1
2026/02/07 17:04:18,2CLI,1
2026/02/07 17:04:19,2CLI,0
2026/02/07 17:07:30,2CLI,0
2026/02/07 17:07:31,2CLI,1
2026/02/07 17:19:18,2CLI,1
2026/02/07 17:19:19,2CLI,0
2026/02/07 17:25:21,2CLI,0
2026/02/07 17:25:22,2CLI,1
2026/02/07 17:49:17,2CLI,1
2026/02/07 17:49:18,2CLI,0
2026/02/07 17:51:10,2INV,1
2026/02/07 17:51:11,2INV,0
2026/02/07 17:52:19,2CLI,0
2026/02/07 17:52:20,2CLI,1
2026/02/07 17:54:12,2INV,0
2026/02/07 17:54:13,2INV,1
2026/02/07 18:04:19,2CLI,1
2026/02/07 18:04:20,2CLI,0
2026/02/07 18:07:21,2CLI,0
2026/02/07 18:07:22,2CLI,1
2026/02/07 18:33:21,FRNU,1
2026/02/07 18:33:22,FRNU,0
2026/02/07 18:34:17,2CLI,1
2026/02/07 18:34:18,2CLI,0
2026/02/07 18:37:20,2CLI,0
2026/02/07 18:37:21,2CLI,1
2026/02/07 18:38:14,2WOR,1
2026/02/07 18:38:15,2WOR,0
2026/02/07 18:39:12,FRNU,0
2026/02/07 18:39:13,FRNU,1
2026/02/07 18:41:16,2WOR,0
2026/02/07 18:41:17,2WOR,1
2026/02/07 18:58:02,FRNE,1
2026/02/07 18:58:02,2AUC,1
2026/02/07 18:58:02,FRSL,1
2026/02/07 18:58:02,FRDR,1
2026/02/07 18:58:02,FRGU,1
2026/02/07 18:58:02,2KIR,1
2026/02/07 18:58:02,FRDY,0
2026/02/07 18:58:02,2ANN,1
2026/02/07 18:58:02,FRPA,1
2026/02/07 18:58:02,2IMP,1
2026/02/07 18:58:02,FRCD,1
2026/02/07 18:58:02,FRAV,1
2026/02/07 18:58:02,2UBE,1
2026/02/07 18:58:02,FRBA,1
2026/02/07 18:58:02,FRSU,1
2026/02/07 18:58:02,FRDZ,1
2026/02/07 18:58:02,FREB,1
2026/02/07 18:58:02,2NER,1
2026/02/07 18:58:02,2PIM,1
2026/02/07 18:58:02,2BAS,1
2026/02/07 18:58:02,FRBR,0
2026/02/07 18:58:02,FRAG,1
2026/02/07 18:58:02,2INV,1
2026/02/07 18:58:02,2LIA,1
2026/02/07 18:58:02,2GAW,1
2026/02/07 18:58:02,FRCT,1
2026/02/07 18:58:02,2CAS,1
2026/02/07 18:58:02,2ANG,1
2026/02/07 18:58:02,FRUN,1
2026/02/07 18:58:02,FRCP,1
2026/02/07 18:58:02,FRPE,1
2026/02/07 18:58:02,2FIG,1
2026/02/07 18:58:02,FRME,1
2026/02/07 18:58:02,FRMY,1
2026/02/07 18:58:02,2CHR,1
2026/02/07 18:58:02,2DUN,1
2026/02/07 18:58:02,FRDM,1
2026/02/07 18:58:02,2BAL,1
2026/02/07 18:58:02,FRBO,1
2026/02/07 18:58:02,FRMS,1
2026/02/07 18:58:02,FRCH,1
2026/02/07 18:58:02,FRSN,1
2026/02/07 18:58:02,2SAL,1
2026/02/07 18:58:02,FRSI,1
2026/02/07 18:58:02,FRVL,1
2026/02/07 18:58:02,2VIE,1
2026/02/07 18:58:02,FRSV,1
2026/02/07 18:58:02,2CLI,1
2026/02/07 18:58:02,FRPL,1
2026/02/07 18:58:02,FRMZ,1
2026/02/07 18:58:02,2CIU,1
2026/02/07 18:58:02,2CUM,1
2026/02/07 18:58:02,2TER,1
2026/02/07 18:58:02,FRCA,1
2026/02/07 18:58:02,2WOR,1
2026/02/07 18:58:02,FRDO,1
2026/02/07 18:58:02,2BIL,1
2026/02/07 18:58:02,2OBA,1
2026/02/07 18:58:02,FRNU,1
